"x","y"
49.954,1.97882e-05
49.8479,1.97094e-05
49.6358,1.95506e-05
49.2228,1.92438e-05
48.419,1.86474e-05
46.8541,1.74891e-05
45.2575,1.63141e-05
43.661,1.51478e-05
42.0644,1.39934e-05
40.4678,1.28543e-05
38.8713,1.17339e-05
37.2747,1.06349e-05
35.6781,9.56119e-06
34.0816,8.51592e-06
32.485,7.50386e-06
30.8884,6.5299e-06
29.2918,5.6011e-06
27.6953,4.72416e-06
26.0987,3.90792e-06
24.5021,3.16334e-06
22.9056,2.49919e-06
21.309,1.92215e-06
19.7124,1.43463e-06
18.1159,1.03612e-06
16.5193,7.2281e-07
14.9227,4.86596e-07
13.3261,3.16287e-07
11.7296,1.98444e-07
10.133,1.19964e-07
8.53644,6.94734e-08
6.93987,3.8313e-08
5.3433,2.00638e-08
3.74673,9.95495e-09
2.15016,4.65067e-09
0.553588,1.98805e-09
-1.04298,7.33649e-10
-2.63955,1.98875e-10
-4.23612,1.90591e-11
-5.83269,1.06494e-15
-6.01,9.3541e-17

