"x","y"
-5.95398,3.35429e-09
-5.84493,3.5226e-09
-5.63264,3.88754e-09
-5.21938,4.77346e-09
-4.43696,7.42836e-09
-2.95556,1.94537e-08
-1.35899,4.56899e-08
0.237583,8.10779e-08
1.83415,1.21853e-07
3.43072,1.66228e-07
5.02729,2.1331e-07
6.62386,2.62607e-07
8.22043,3.1384e-07
9.817,3.66826e-07
11.4136,4.21437e-07
13.0101,4.77573e-07
14.6067,5.35147e-07
16.2033,5.94078e-07
17.7999,6.54291e-07
19.3964,7.15711e-07
20.993,7.78265e-07
22.5896,8.41881e-07
24.1861,9.06485e-07
25.7827,9.7201e-07
27.3793,1.03838e-06
28.9758,1.10554e-06
30.5724,1.17343e-06
32.169,1.24199e-06
33.7656,1.31114e-06
35.3621,1.38087e-06
36.9587,1.4511e-06
38.5553,1.5218e-06
40.1518,1.59292e-06
41.7484,1.66443e-06
43.345,1.73629e-06
44.9415,1.80846e-06
46.5381,1.88093e-06
48.1347,1.95366e-06
49.7313,2.02663e-06
50.01,2.03939e-06

