"x","y"
49.954,3.79666e-05
49.8449,3.78243e-05
49.6268,3.754e-05
49.2022,3.69872e-05
48.3757,3.59139e-05
46.7792,3.38514e-05
45.1826,3.18053e-05
43.586,2.9777e-05
41.9895,2.77683e-05
40.3929,2.57815e-05
38.7963,2.38188e-05
37.1997,2.1883e-05
35.6032,1.99775e-05
34.0066,1.8106e-05
32.41,1.62732e-05
30.8135,1.44842e-05
29.2169,1.27456e-05
27.6203,1.10649e-05
26.0238,9.45167e-06
24.4272,7.91736e-06
22.8306,6.47581e-06
21.234,5.14355e-06
19.6375,3.9394e-06
18.0409,2.88282e-06
16.4443,1.99109e-06
14.8478,1.27683e-06
13.2512,7.47464e-07
11.6546,4.01878e-07
10.0581,2.09421e-07
8.46149,1.10647e-07
6.86492,5.82182e-08
5.26835,2.87087e-08
3.67178,1.22341e-08
2.07521,4.3925e-09
0.478637,1.40979e-09
-1.11793,2.97417e-10
-2.7145,1.39779e-11
-4.31107,2.05256e-13
-5.90764,7.31057e-18
-6.01,2.76108e-18

