"x","y"
-5.95398,3.62773e-20
-5.84493,1.02766e-19
-5.63264,9.59915e-19
-5.23071,4.85176e-17
-4.53402,4.19453e-15
-3.3636,2.22723e-13
-1.76703,2.65879e-12
-0.170455,6.5709e-12
1.42611,1.30256e-11
3.02268,2.35866e-11
4.61925,4.05835e-11
6.21582,6.74232e-11
7.81239,1.09191e-10
9.40896,1.73112e-10
11.0055,2.68943e-10
12.6021,4.10118e-10
14.1987,6.14639e-10
15.7952,9.0665e-10
17.3918,1.31937e-09
18.9884,1.89534e-09
20.585,2.68956e-09
22.1815,3.76939e-09
23.7781,5.22575e-09
25.3747,7.1677e-09
26.9712,9.74052e-09
28.5678,1.31034e-08
30.1644,1.74778e-08
31.7609,2.31197e-08
33.3575,3.0365e-08
34.9541,3.96037e-08
36.5507,5.13146e-08
38.1472,6.60053e-08
39.7438,8.42781e-08
41.3404,1.0678e-07
42.9369,1.34189e-07
44.5335,1.67191e-07
46.1301,2.06389e-07
47.7266,2.52317e-07
49.3232,3.05363e-07
50.01,3.30426e-07

