"x","y"
-5.95398,7.55071e-13
-5.84493,8.32894e-13
-5.63264,9.95746e-13
-5.21938,1.35703e-12
-4.43696,2.22497e-12
-2.95556,4.86403e-12
-1.35899,1.07511e-11
0.237583,2.50479e-11
1.83415,6.05779e-11
3.43072,1.36073e-10
5.02729,2.68276e-10
6.62386,4.72806e-10
8.22043,7.78787e-10
9.817,1.24879e-09
11.4136,2.01886e-09
13.0101,3.40503e-09
14.6067,6.15466e-09
16.2033,1.16675e-08
17.7999,2.14463e-08
19.3964,3.67273e-08
20.993,5.88782e-08
22.5896,8.9019e-08
24.1861,1.27451e-07
25.7827,1.73847e-07
27.3793,2.27752e-07
28.9758,2.88805e-07
30.5724,3.56733e-07
32.169,4.31253e-07
33.7656,5.11952e-07
35.3621,5.98558e-07
36.9587,6.90496e-07
38.5553,7.87364e-07
40.1518,8.88675e-07
41.7484,9.93898e-07
43.345,1.10266e-06
44.9415,1.21452e-06
46.5381,1.32905e-06
48.1347,1.44597e-06
49.7313,1.56497e-06
50.01,1.58595e-06

