"x","y"
-5.95398,2.37402e-09
-5.84194,2.42445e-09
-5.61786,2.52876e-09
-5.18165,2.74601e-09
-4.3325,3.23042e-09
-2.73593,4.43022e-09
-1.13936,6.19975e-09
0.457213,8.93995e-09
2.05378,1.34492e-08
3.65035,2.1395e-08
5.24692,3.6072e-08
6.84349,6.21019e-08
8.44006,1.02309e-07
10.0366,1.56548e-07
11.6332,2.23879e-07
13.2298,3.03496e-07
14.8263,3.94604e-07
16.4229,4.96453e-07
18.0195,6.08335e-07
19.6161,7.2963e-07
21.2126,8.59827e-07
22.8092,9.98419e-07
24.4058,1.14501e-06
26.0023,1.29917e-06
27.5989,1.46052e-06
29.1955,1.6287e-06
30.792,1.80333e-06
32.3886,1.98424e-06
33.9852,2.1708e-06
35.5818,2.36287e-06
37.1783,2.56019e-06
38.7749,2.7623e-06
40.3715,2.96911e-06
41.968,3.18024e-06
43.5646,3.3955e-06
45.1612,3.61472e-06
46.7577,3.83758e-06
48.3543,4.06396e-06
49.9509,4.29355e-06
50.01,4.30211e-06

