"x","y"
-5.95398,5.09098e-10
-5.84493,5.30817e-10
-5.63264,5.75938e-10
-5.21938,6.75982e-10
-4.41492,9.31276e-10
-2.89179,1.77599e-09
-1.29522,3.37236e-09
0.301353,5.51206e-09
1.89792,8.35347e-09
3.49449,1.22392e-08
5.09106,1.7563e-08
6.68763,2.48261e-08
8.2842,3.46509e-08
9.88077,4.7833e-08
11.4773,6.5349e-08
13.0739,8.83891e-08
14.6705,1.18338e-07
16.2671,1.56768e-07
17.8636,2.05315e-07
19.4602,2.65706e-07
21.0568,3.3928e-07
22.6533,4.27113e-07
24.2499,5.2994e-07
25.8465,6.47789e-07
27.443,7.80068e-07
29.0396,9.26425e-07
30.6362,1.08583e-06
32.2328,1.25624e-06
33.8293,1.43599e-06
35.4259,1.62377e-06
37.0225,1.81779e-06
38.619,2.01647e-06
40.2156,2.21846e-06
41.8122,2.42274e-06
43.4087,2.62758e-06
45.0053,2.83245e-06
46.6019,3.03687e-06
48.1985,3.23995e-06
49.795,3.4421e-06
50.01,3.46921e-06

