"x","y"
-5.95398,9.72148e-17
-5.84792,1.99672e-16
-5.6471,1.10151e-15
-5.2776,1.23114e-14
-4.65684,1.69779e-13
-3.61396,1.1709e-11
-2.01739,9.43566e-10
-0.42082,1.05367e-08
1.17575,4.03376e-08
2.77232,8.99515e-08
4.36889,1.58589e-07
5.96546,2.42587e-07
7.56203,3.38836e-07
9.1586,4.45362e-07
10.7552,5.61097e-07
12.3517,6.85234e-07
13.9483,8.17019e-07
15.5449,9.55815e-07
17.1414,1.10098e-06
18.738,1.25185e-06
20.3346,1.40784e-06
21.9312,1.5684e-06
23.5277,1.73302e-06
25.1243,1.9012e-06
26.7209,2.07249e-06
28.3174,2.24655e-06
29.914,2.42303e-06
31.5106,2.60166e-06
33.1071,2.78214e-06
34.7037,2.96427e-06
36.3003,3.14785e-06
37.8969,3.33267e-06
39.4934,3.51868e-06
41.09,3.70569e-06
42.6866,3.89349e-06
44.2831,4.0821e-06
45.8797,4.27149e-06
47.4763,4.46144e-06
49.0728,4.65194e-06
50.01,4.76407e-06

