"x","y"
49.954,4.85393e-05
49.8449,4.83269e-05
49.6268,4.79022e-05
49.2022,4.70755e-05
48.3757,4.54671e-05
46.7792,4.23641e-05
45.1826,3.9268e-05
43.586,3.618e-05
41.9895,3.31037e-05
40.3929,3.00427e-05
38.7963,2.70027e-05
37.1997,2.39911e-05
35.6032,2.10194e-05
34.0066,1.81043e-05
32.41,1.52696e-05
30.8135,1.25497e-05
29.2169,9.99155e-06
27.6203,7.65524e-06
26.0238,5.60655e-06
24.4272,3.90056e-06
22.8306,2.56108e-06
21.234,1.57328e-06
19.6375,8.95153e-07
18.0409,4.72345e-07
16.4443,2.3644e-07
14.8478,1.13323e-07
13.2512,5.05135e-08
11.6546,2.10416e-08
10.0581,8.9111e-09
8.46149,3.87766e-09
6.86492,1.54414e-09
5.26835,4.53283e-10
3.67178,1.01595e-10
2.07521,2.6818e-11
0.478637,4.87013e-12
-1.11793,2.73364e-13
-2.7145,1.87718e-14
-4.31107,7.49512e-17
-5.90764,5.95146e-20
-6.01,-8.83588e-18

