"x","y"
-5.95398,1.19918e-10
-5.84493,1.23186e-10
-5.63264,1.29739e-10
-5.21938,1.43382e-10
-4.41492,1.73642e-10
-2.84888,2.4927e-10
-1.25231,3.54906e-10
0.344258,4.97902e-10
1.94083,6.89106e-10
3.5374,9.41938e-10
5.13397,1.27309e-09
6.73054,1.70343e-09
8.32711,2.2569e-09
9.92368,2.96512e-09
11.5202,3.86826e-09
13.1168,5.01037e-09
14.7134,6.44918e-09
16.31,8.25098e-09
17.9065,1.04989e-08
19.5031,1.32872e-08
21.0997,1.67177e-08
22.6962,2.09282e-08
24.2928,2.60397e-08
25.8894,3.22274e-08
27.4859,3.96914e-08
29.0825,4.86154e-08
30.6791,5.92522e-08
32.2757,7.18578e-08
33.8722,8.6706e-08
35.4688,1.04096e-07
37.0654,1.24315e-07
38.6619,1.47756e-07
40.2585,1.74819e-07
41.8551,2.05725e-07
43.4516,2.40902e-07
45.0482,2.80679e-07
46.6448,3.25342e-07
48.2414,3.75191e-07
49.8379,4.30444e-07
50.01,4.36731e-07

