"x","y"
-5.95398,-2.65131e-24
-5.84493,-1.85533e-21
-5.63264,-4.59047e-23
-5.23071,-3.8062e-23
-4.53402,4.27881e-21
-3.32644,4.66725e-18
-1.72987,1.07917e-15
-0.133299,3.04469e-14
1.46327,9.69601e-13
3.05984,5.96963e-12
4.65641,2.96826e-11
6.25298,1.53439e-10
7.84955,4.2967e-10
9.44612,9.53325e-10
11.0427,1.98348e-09
12.6393,3.98381e-09
14.2358,7.49191e-09
15.8324,1.30332e-08
17.429,2.12875e-08
19.0255,3.30738e-08
20.6221,4.9109e-08
22.2187,7.01046e-08
23.8153,9.70321e-08
25.4118,1.31105e-07
27.0084,1.73627e-07
28.605,2.25935e-07
30.2015,2.89248e-07
31.7981,3.64555e-07
33.3947,4.52752e-07
34.9912,5.54364e-07
36.5878,6.69447e-07
38.1844,7.98079e-07
39.781,9.39281e-07
41.3775,1.09239e-06
42.9741,1.2562e-06
44.5707,1.42956e-06
46.1672,1.61073e-06
47.7638,1.79845e-06
49.3604,1.99159e-06
50.01,2.07137e-06

