"x","y"
-5.95398,1.49634e-19
-5.84493,2.68578e-19
-5.63264,1.85716e-18
-5.23071,1.67303e-17
-4.53402,1.12e-16
-3.3636,7.42971e-15
-1.76703,8.39697e-14
-0.170455,1.64457e-12
1.42611,7.97949e-12
3.02268,2.93456e-11
4.61925,1.38746e-10
6.21582,4.34019e-10
7.81239,1.00267e-09
9.40896,2.16867e-09
11.0055,4.59835e-09
12.6021,8.92495e-09
14.1987,1.54472e-08
15.7952,2.45886e-08
17.3918,3.71153e-08
18.9884,5.41066e-08
20.585,7.69458e-08
22.1815,1.07279e-07
23.7781,1.46952e-07
25.3747,1.979e-07
26.9712,2.62011e-07
28.5678,3.40943e-07
30.1644,4.35982e-07
31.7609,5.47861e-07
33.3575,6.76769e-07
34.9541,8.22224e-07
36.5507,9.83447e-07
38.1472,1.15931e-06
39.7438,1.34844e-06
41.3404,1.54942e-06
42.9369,1.76068e-06
44.5335,1.98086e-06
46.1301,2.20856e-06
47.7266,2.44259e-06
49.3232,2.68188e-06
50.01,2.78619e-06

