"x","y"
-5.95398,1.89763e-10
-5.84493,2.03936e-10
-5.63264,2.33886e-10
-5.21938,3.02426e-10
-4.41492,4.85606e-10
-2.89179,1.09543e-09
-1.29522,2.25609e-09
0.301353,4.16142e-09
1.89792,7.21235e-09
3.49449,1.22595e-08
5.09106,2.11223e-08
6.68763,3.73544e-08
8.2842,6.57533e-08
9.88077,1.08997e-07
11.4773,1.6635e-07
13.0739,2.35822e-07
14.6705,3.15377e-07
16.2671,4.03183e-07
17.8636,4.97701e-07
19.4602,5.97701e-07
21.0568,7.02224e-07
22.6533,8.10529e-07
24.2499,9.2204e-07
25.8465,1.03631e-06
27.443,1.15297e-06
29.0396,1.27173e-06
30.6362,1.39235e-06
32.2328,1.51462e-06
33.8293,1.63836e-06
35.4259,1.76343e-06
37.0225,1.88969e-06
38.619,2.01702e-06
40.2156,2.14534e-06
41.8122,2.27455e-06
43.4087,2.40457e-06
45.0053,2.53533e-06
46.6019,2.66677e-06
48.1985,2.79883e-06
49.795,2.93145e-06
50.01,2.94935e-06

