"x","y"
49.954,8.72546e-05
49.8449,8.70141e-05
49.6268,8.65329e-05
49.1906,8.55709e-05
48.3415,8.36993e-05
46.7449,8.01842e-05
45.1483,7.6675e-05
43.5518,7.31727e-05
41.9552,6.9678e-05
40.3586,6.61923e-05
38.762,6.27167e-05
37.1655,5.92533e-05
35.5689,5.58035e-05
33.9723,5.23701e-05
32.3758,4.89552e-05
30.7792,4.55626e-05
29.1826,4.21961e-05
27.5861,3.88604e-05
25.9895,3.55611e-05
24.3929,3.23051e-05
22.7963,2.91007e-05
21.1998,2.59581e-05
19.6032,2.28895e-05
18.0066,1.99099e-05
16.4101,1.7038e-05
14.8135,1.42964e-05
13.2169,1.17138e-05
11.6204,9.32545e-06
10.0238,7.17432e-06
8.42721,5.30775e-06
6.83064,3.76654e-06
5.23407,2.56598e-06
3.6375,1.68162e-06
2.04093,1.05766e-06
0.44436,6.30852e-07
-1.15221,3.48827e-07
-2.74878,1.74231e-07
-4.34535,7.72986e-08
-5.94192,2.8435e-08
-6.01,2.70361e-08

