"x","y"
49.954,4.52709e-05
49.8479,4.51196e-05
49.6358,4.48173e-05
49.2228,4.42293e-05
48.419,4.30865e-05
46.8541,4.08716e-05
45.2575,3.86265e-05
43.661,3.63958e-05
42.0644,3.41808e-05
40.4678,3.19838e-05
38.8713,2.9808e-05
37.2747,2.76568e-05
35.6781,2.55397e-05
34.0816,2.34594e-05
32.485,2.1423e-05
30.8884,1.94333e-05
29.2918,1.74933e-05
27.6953,1.56137e-05
26.0987,1.38013e-05
24.5021,1.20644e-05
22.9056,1.04139e-05
21.309,8.86126e-06
19.7124,7.4233e-06
18.1159,6.11814e-06
16.5193,4.96008e-06
14.9227,3.95587e-06
13.3261,3.10583e-06
11.7296,2.40331e-06
10.133,1.83615e-06
8.53644,1.38757e-06
6.93987,1.03731e-06
5.3433,7.66798e-07
3.74673,5.58965e-07
2.15016,3.99693e-07
0.553588,2.77807e-07
-1.04298,1.8552e-07
-2.63955,1.19418e-07
-4.23612,7.6339e-08
-5.83269,4.9574e-08
-6.01,4.73034e-08

