"x","y"
-5.95398,-1.33096e-25
-5.84493,-1.33289e-25
-5.63264,-1.19057e-25
-5.21938,-4.7457e-28
-4.41492,3.98521e-24
-2.84888,2.43552e-13
-1.25231,2.82985e-11
0.344258,8.8445e-11
1.94083,1.88265e-10
3.5374,3.58947e-10
5.13397,6.43379e-10
6.73054,1.10539e-09
8.32711,1.83534e-09
9.92368,2.96279e-09
11.5202,4.67408e-09
13.1168,7.22236e-09
14.7134,1.09527e-08
16.31,1.63291e-08
17.9065,2.3972e-08
19.5031,3.46769e-08
21.0997,4.95048e-08
22.6962,6.97947e-08
24.2928,9.74021e-08
25.8894,1.34385e-07
27.4859,1.83439e-07
29.0825,2.47388e-07
30.6791,3.29647e-07
32.2757,4.33894e-07
33.8722,5.64152e-07
35.4688,7.24321e-07
37.0654,9.17244e-07
38.6619,1.14559e-06
40.2585,1.41061e-06
41.8551,1.71259e-06
43.4516,2.0504e-06
45.0482,2.42189e-06
46.6448,2.82314e-06
48.2414,3.25007e-06
49.8379,3.69802e-06
50.01,3.74738e-06

