"x","y"
49.954,4.5877e-05
49.8449,4.57553e-05
49.6268,4.55123e-05
49.2022,4.5039e-05
48.3757,4.41191e-05
46.7792,4.23452e-05
45.1826,4.05757e-05
43.586,3.88111e-05
41.9895,3.70516e-05
40.3929,3.52976e-05
38.7963,3.35499e-05
37.1997,3.18089e-05
35.6032,3.00759e-05
34.0066,2.83503e-05
32.41,2.66334e-05
30.8135,2.4926e-05
29.2169,2.32296e-05
27.6203,2.15435e-05
26.0238,1.98708e-05
24.4272,1.82125e-05
22.8306,1.657e-05
21.234,1.4946e-05
19.6375,1.33437e-05
18.0409,1.17671e-05
16.4443,1.02218e-05
14.8478,8.71662e-06
13.2512,7.26219e-06
11.6546,5.87326e-06
10.0581,4.57018e-06
8.46149,3.37868e-06
6.86492,2.32989e-06
5.26835,1.45857e-06
3.67178,7.99671e-07
2.07521,3.68956e-07
0.478637,1.35968e-07
-1.11793,3.3339e-08
-2.7145,2.34761e-09
-4.31107,6.97062e-12
-5.90764,1.93749e-18
-6.01,4.54408e-19

