"x","y"
49.954,1.6975e-05
49.8479,1.68696e-05
49.6358,1.66594e-05
49.2228,1.62527e-05
48.419,1.54714e-05
46.8541,1.39907e-05
45.2575,1.2538e-05
43.661,1.11494e-05
42.0644,9.8295e-06
40.4678,8.58441e-06
38.8713,7.41894e-06
37.2747,6.33874e-06
35.6781,5.34843e-06
34.0816,4.45111e-06
32.485,3.65144e-06
30.8884,2.94972e-06
29.2918,2.34438e-06
27.6953,1.83111e-06
26.0987,1.40415e-06
24.5021,1.05521e-06
22.9056,7.75978e-07
21.309,5.58529e-07
19.7124,3.94872e-07
18.1159,2.75826e-07
16.5193,1.91581e-07
14.9227,1.33269e-07
13.3261,9.3584e-08
11.7296,6.67698e-08
10.133,4.85277e-08
8.53644,3.58757e-08
6.93987,2.68788e-08
5.3433,2.032e-08
3.74673,1.5433e-08
2.15016,1.1727e-08
0.553588,8.87996e-09
-1.04298,6.67441e-09
-2.63955,4.9596e-09
-4.23612,3.62782e-09
-5.83269,2.59911e-09
-6.01,2.50078e-09

