"x","y"
-5.95398,5.01925e-10
-5.84194,5.12936e-10
-5.61786,5.35604e-10
-5.18165,5.8227e-10
-4.3325,6.83772e-10
-2.73593,9.2131e-10
-1.13936,1.242e-09
0.457213,1.68768e-09
2.05378,2.33216e-09
3.65035,3.31428e-09
5.24692,4.91236e-09
6.84349,7.70947e-09
8.44006,1.29094e-08
10.0366,2.27854e-08
11.6332,4.12394e-08
13.2298,7.40491e-08
14.8263,1.26209e-07
16.4229,1.97663e-07
18.0195,2.84928e-07
19.6161,3.84815e-07
21.2126,4.95279e-07
22.8092,6.15053e-07
24.4058,7.43291e-07
26.0023,8.79362e-07
27.5989,1.02274e-06
29.1955,1.17296e-06
30.792,1.32959e-06
32.3886,1.49223e-06
33.9852,1.66047e-06
35.5818,1.83392e-06
37.1783,2.01217e-06
38.7749,2.19487e-06
40.3715,2.38166e-06
41.968,2.5722e-06
43.5646,2.76615e-06
45.1612,2.96321e-06
46.7577,3.1631e-06
48.3543,3.36555e-06
49.9509,3.57033e-06
50.01,3.57796e-06

