"x","y"
-5.95398,9.41971e-16
-5.84493,1.17703e-15
-5.63846,1.68452e-15
-5.24753,2.91903e-15
-4.50739,7.0209e-15
-3.14553,5.31472e-14
-1.54896,6.8386e-13
0.047613,2.39782e-12
1.64418,8.42233e-12
3.24075,3.42626e-11
4.83732,9.03677e-11
6.43389,1.8053e-10
8.03046,3.24199e-10
9.62703,5.58358e-10
11.2236,9.44926e-10
12.8202,1.57948e-09
14.4167,2.60307e-09
16.0133,4.23147e-09
17.6099,6.8228e-09
19.2065,1.10174e-08
20.803,1.80252e-08
22.3996,3.01431e-08
23.9962,5.11831e-08
25.5927,8.55225e-08
27.1893,1.36098e-07
28.7859,2.04315e-07
30.3824,2.90987e-07
31.979,3.96493e-07
33.5756,5.20685e-07
35.1722,6.62774e-07
36.7687,8.21484e-07
38.3653,9.95241e-07
39.9619,1.18227e-06
41.5584,1.38071e-06
43.155,1.58888e-06
44.7516,1.80522e-06
46.3481,2.02841e-06
47.9447,2.25723e-06
49.5413,2.49066e-06
50.01,2.55998e-06

