"x","y"
49.954,3.59947e-05
49.8479,3.58353e-05
49.6358,3.55172e-05
49.2228,3.49e-05
48.419,3.37072e-05
46.8541,3.14174e-05
45.2575,2.91322e-05
43.661,2.69026e-05
42.0644,2.47319e-05
40.4678,2.26231e-05
38.8713,2.05818e-05
37.2747,1.86098e-05
35.6781,1.67107e-05
34.0816,1.48895e-05
32.485,1.31529e-05
30.8884,1.15083e-05
29.2918,9.96139e-06
27.6953,8.51861e-06
26.0987,7.1876e-06
24.5021,5.97439e-06
22.9056,4.8831e-06
21.309,3.91867e-06
19.7124,3.08297e-06
18.1159,2.37476e-06
16.5193,1.78832e-06
14.9227,1.31366e-06
13.3261,9.39086e-07
11.7296,6.5184e-07
10.133,4.38137e-07
8.53644,2.8464e-07
6.93987,1.78927e-07
5.3433,1.089e-07
3.74673,6.41099e-08
2.15016,3.6643e-08
0.553588,2.03915e-08
-1.04298,1.09673e-08
-2.63955,5.68214e-09
-4.23612,2.80528e-09
-5.83269,1.31884e-09
-6.01,1.20915e-09

