"x","y"
-5.95398,1.67904e-10
-5.84493,1.87195e-10
-5.63264,2.28977e-10
-5.21938,3.25317e-10
-4.43696,5.58398e-10
-2.95556,1.21309e-09
-1.35899,2.4533e-09
0.237583,4.88427e-09
1.83415,9.69892e-09
3.43072,1.80123e-08
5.02729,3.04926e-08
6.62386,4.81341e-08
8.22043,7.25018e-08
9.817,1.05431e-07
11.4136,1.48602e-07
13.0101,2.03235e-07
14.6067,2.70097e-07
16.2033,3.49676e-07
17.7999,4.42226e-07
19.3964,5.47943e-07
20.993,6.66878e-07
22.5896,7.98755e-07
24.1861,9.43472e-07
25.7827,1.10047e-06
27.3793,1.269e-06
28.9758,1.44858e-06
30.5724,1.6382e-06
32.169,1.83705e-06
33.7656,2.04437e-06
35.3621,2.25895e-06
36.9587,2.48019e-06
38.5553,2.70712e-06
40.1518,2.93904e-06
41.7484,3.17528e-06
43.345,3.41518e-06
44.9415,3.65825e-06
46.5381,3.90396e-06
48.1347,4.15186e-06
49.7313,4.40165e-06
50.01,4.44544e-06

