"x","y"
-5.95398,1.28215e-09
-5.84493,1.45413e-09
-5.63264,1.84634e-09
-5.21938,2.86089e-09
-4.43696,5.9898e-09
-2.95556,2.02072e-08
-1.35899,6.16151e-08
0.237583,1.49927e-07
1.83415,3.08397e-07
3.43072,5.4364e-07
5.02729,8.34132e-07
6.62386,1.15607e-06
8.22043,1.49564e-06
9.817,1.84583e-06
11.4136,2.203e-06
13.0101,2.56516e-06
14.6067,2.93112e-06
16.2033,3.30014e-06
17.7999,3.67171e-06
19.3964,4.04551e-06
20.993,4.42129e-06
22.5896,4.79886e-06
24.1861,5.17806e-06
25.7827,5.55878e-06
27.3793,5.94092e-06
28.9758,6.32438e-06
30.5724,6.70907e-06
32.169,7.09492e-06
33.7656,7.48187e-06
35.3621,7.86987e-06
36.9587,8.25884e-06
38.5553,8.64872e-06
40.1518,9.03949e-06
41.7484,9.43103e-06
43.345,9.82336e-06
44.9415,1.02164e-05
46.5381,1.06101e-05
48.1347,1.10045e-05
49.7313,1.13994e-05
50.01,1.14684e-05

