"x","y"
-5.95398,1.05164e-10
-5.84194,1.08343e-10
-5.61786,1.14988e-10
-5.18165,1.29103e-10
-4.3325,1.61936e-10
-2.73593,2.51879e-10
-1.13936,4.10459e-10
0.457213,7.28569e-10
2.05378,1.41378e-09
3.65035,2.62317e-09
5.24692,4.2543e-09
6.84349,6.37039e-09
8.44006,9.18978e-09
10.0366,1.2979e-08
11.6332,1.80722e-08
13.2298,2.48704e-08
14.8263,3.38664e-08
16.4229,4.56308e-08
18.0195,6.07926e-08
19.6161,7.99868e-08
21.2126,1.03772e-07
22.8092,1.32575e-07
24.4058,1.66527e-07
26.0023,2.05529e-07
27.5989,2.49151e-07
29.1955,2.96885e-07
30.792,3.4793e-07
32.3886,4.01492e-07
33.9852,4.56878e-07
35.5818,5.1324e-07
37.1783,5.70215e-07
38.7749,6.27173e-07
40.3715,6.83819e-07
41.968,7.39884e-07
43.5646,7.95211e-07
45.1612,8.49718e-07
46.7577,9.03376e-07
48.3543,9.56206e-07
49.9509,1.00824e-06
50.01,1.01016e-06

