"x","y"
-5.95398,4.28983e-24
-5.84493,-9.99803e-24
-5.63264,1.06596e-23
-5.21938,8.89491e-21
-4.41492,9.65844e-15
-2.9776,4.93581e-11
-1.38103,7.90384e-10
0.215543,3.33562e-09
1.81211,7.85549e-09
3.40868,1.53496e-08
5.00525,2.75119e-08
6.60182,4.66204e-08
8.19839,7.55773e-08
9.79496,1.18055e-07
11.3915,1.78441e-07
12.9881,2.61655e-07
14.5847,3.7284e-07
16.1812,5.16383e-07
17.7778,6.95261e-07
19.3744,9.10108e-07
20.971,1.15934e-06
22.5675,1.4384e-06
24.1641,1.7408e-06
25.7607,2.06099e-06
27.3572,2.39177e-06
28.9538,2.7284e-06
30.5504,3.06627e-06
32.1469,3.40219e-06
33.7435,3.73453e-06
35.3401,4.06142e-06
36.9367,4.38297e-06
38.5332,4.69829e-06
40.1298,5.00791e-06
41.7264,5.3123e-06
43.3229,5.61225e-06
44.9195,5.90744e-06
46.5161,6.19874e-06
48.1126,6.48659e-06
49.7092,6.77148e-06
50.01,6.82483e-06

