"x","y"
-5.95398,3.24591e-10
-5.84493,3.76127e-10
-5.63264,4.93798e-10
-5.23071,7.99908e-10
-4.46971,1.85683e-09
-3.0289,6.14068e-09
-1.43233,1.39862e-08
0.164239,2.53507e-08
1.76081,4.08449e-08
3.35738,6.07549e-08
4.95395,8.51165e-08
6.55052,1.139e-07
8.14709,1.47086e-07
9.74366,1.84669e-07
11.3402,2.26604e-07
12.9368,2.72822e-07
14.5334,3.23193e-07
16.1299,3.77562e-07
17.7265,4.35688e-07
19.3231,4.97362e-07
20.9196,5.62343e-07
22.5162,6.30412e-07
24.1128,7.01334e-07
25.7094,7.74758e-07
27.3059,8.50524e-07
28.9025,9.28458e-07
30.4991,1.00825e-06
32.0956,1.08975e-06
33.6922,1.1728e-06
35.2888,1.25728e-06
36.8853,1.34296e-06
38.4819,1.42979e-06
40.0785,1.51759e-06
41.6751,1.60628e-06
43.2716,1.69579e-06
44.8682,1.78601e-06
46.4648,1.87688e-06
48.0613,1.96834e-06
49.6579,2.06033e-06
50.01,2.08069e-06

